epoch,train_loss,val_loss,train_acc,val_acc,lr
1,2.5285,2.7041,0.2855,0.2624,9.998e-05
2,2.3057,2.6053,0.2929,0.2493,9.99e-05
3,2.3684,2.574,0.3271,0.2944,9.978e-05
4,2.308,2.6799,0.3374,0.2706,9.961e-05
5,2.2636,2.4264,0.3637,0.3075,9.938e-05
6,2.1666,2.3845,0.388,0.321,9.911e-05
7,2.0919,2.3484,0.3911,0.3495,9.88e-05
8,2.0857,2.3514,0.4396,0.3454,9.843e-05
9,1.9737,2.1873,0.425,0.3984,9.801e-05
10,1.9434,2.1271,0.4115,0.4006,9.755e-05
11,1.9408,2.1817,0.4296,0.4038,9.704e-05
12,1.8533,2.1001,0.4747,0.4169,9.649e-05
13,1.8355,2.0345,0.477,0.44,9.589e-05
14,1.6685,1.9527,0.4753,0.4207,9.524e-05
15,1.6881,2.0405,0.4805,0.4729,9.455e-05
16,1.5676,1.8531,0.5137,0.4751,9.382e-05
17,1.6528,1.8898,0.5158,0.4602,9.304e-05
18,1.618,1.7714,0.5091,0.4544,9.222e-05
19,1.4846,1.777,0.549,0.5106,9.135e-05
20,1.4709,1.7095,0.5698,0.4959,9.045e-05
21,1.4776,1.61,0.5608,0.504,8.951e-05
22,1.3581,1.6505,0.5691,0.5236,8.853e-05
23,1.4054,1.6084,0.6019,0.5301,8.751e-05
24,1.3265,1.5344,0.5647,0.5055,8.645e-05
25,1.25,1.436,0.6159,0.5278,8.536e-05
26,1.263,1.5547,0.61,0.5773,8.423e-05
27,1.2056,1.4201,0.607,0.5586,8.307e-05
28,1.2578,1.2875,0.6434,0.581,8.187e-05
29,1.1621,1.2747,0.6445,0.5696,8.065e-05
30,1.1712,1.3386,0.6832,0.5843,7.939e-05
31,1.087,1.3185,0.6634,0.6315,7.81e-05
32,1.1431,1.3004,0.6958,0.5748,7.679e-05
33,1.0519,1.1918,0.6661,0.5769,7.545e-05
34,1.0825,1.2085,0.6516,0.5925,7.409e-05
35,1.0439,1.2471,0.7279,0.6971,7.27e-05
36,1.0245,1.1098,0.652,0.6371,7.129e-05
37,0.9496,1.1201,0.6888,0.6328,6.986e-05
38,1.0064,1.1304,0.7042,0.6163,6.841e-05
39,0.8708,1.0688,0.7123,0.692,6.694e-05
40,0.9248,1.133,0.7093,0.6236,6.545e-05
41,0.86,1.0108,0.7675,0.6379,6.395e-05
42,0.9137,0.9796,0.7491,0.6731,6.243e-05
43,0.8547,1.0091,0.7227,0.6796,6.091e-05
44,0.8246,0.9214,0.7154,0.6775,5.937e-05
45,0.8873,0.9814,0.7436,0.685,5.782e-05
46,0.8589,0.9661,0.7426,0.71,5.627e-05
47,0.8078,1.0218,0.7592,0.656,5.471e-05
48,0.7222,1.0102,0.7946,0.6864,5.314e-05
49,0.7448,0.9822,0.7424,0.6726,5.157e-05
50,0.7689,0.863,0.7687,0.6948,5e-05
51,0.7425,0.9459,0.7747,0.7188,4.843e-05
52,0.6385,0.8508,0.76,0.6759,4.686e-05
53,0.6691,0.8204,0.7991,0.6768,4.529e-05
54,0.6897,0.798,0.778,0.7385,4.373e-05
55,0.6955,0.8818,0.7851,0.6994,4.218e-05
56,0.655,0.8095,0.7952,0.6929,4.063e-05
57,0.6545,0.7956,0.8455,0.7701,3.909e-05
58,0.6086,0.7556,0.7691,0.7115,3.757e-05
59,0.6395,0.8218,0.787,0.7128,3.605e-05
60,0.5402,0.738,0.7835,0.7188,3.455e-05
61,0.5753,0.7301,0.7726,0.6981,3.306e-05
62,0.6719,0.657,0.7887,0.7834,3.159e-05
63,0.689,0.6524,0.8061,0.7486,3.014e-05
64,0.6375,0.6517,0.8112,0.762,2.871e-05
65,0.5826,0.673,0.8161,0.7107,2.73e-05
66,0.55,0.6689,0.826,0.7335,2.591e-05
67,0.5659,0.7245,0.8269,0.7585,2.455e-05
68,0.5429,0.6637,0.8118,0.7598,2.321e-05
69,0.5295,0.7605,0.86,0.7637,2.19e-05
70,0.4987,0.5902,0.8546,0.7627,2.061e-05
71,0.5335,0.5503,0.8515,0.7695,1.935e-05
72,0.4719,0.6061,0.8404,0.7614,1.813e-05
73,0.4925,0.6166,0.8321,0.7658,1.693e-05
74,0.5451,0.4866,0.8344,0.7682,1.577e-05
75,0.4986,0.5884,0.8059,0.7738,1.464e-05
76,0.54,0.5239,0.8602,0.7591,1.355e-05
77,0.4737,0.5409,0.838,0.8014,1.249e-05
78,0.489,0.6711,0.87,0.7815,1.147e-05
79,0.5215,0.6011,0.8647,0.7647,1.049e-05
80,0.46,0.5392,0.8695,0.7442,9.55e-06
81,0.478,0.5579,0.8748,0.7938,8.65e-06
82,0.5067,0.5968,0.8214,0.7748,7.78e-06
83,0.4031,0.5304,0.8846,0.7938,6.96e-06
84,0.4136,0.501,0.8564,0.7488,6.18e-06
85,0.4096,0.5598,0.8803,0.7957,5.45e-06
86,0.3522,0.5542,0.86,0.7921,4.76e-06
87,0.4746,0.4353,0.848,0.7977,4.11e-06
88,0.3664,0.6004,0.8685,0.8053,3.51e-06
89,0.3949,0.5639,0.8837,0.791,2.96e-06
90,0.4167,0.5333,0.8462,0.7826,2.45e-06
91,0.4001,0.5342,0.8847,0.7609,1.99e-06
92,0.3971,0.5822,0.8509,0.7679,1.57e-06
93,0.4038,0.5476,0.8671,0.8226,1.2e-06
94,0.421,0.5434,0.879,0.8486,8.9e-07
95,0.3835,0.4046,0.901,0.7799,6.2e-07
